sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,manutencao
-1.15159670357097,65.87764774823441,105.3207487323354,49.8769112749032,568,0
-0.6643229313721715,61.44731434714305,98.69903689606656,29.654212285853266,8254,1
0.32679107084065007,78.7031301974113,107.38347038090079,49.816703274626995,5486,1
0.6067778463980968,66.74093116678482,95.57752131143353,61.71551298944271,1921,0
-0.4749851366624548,69.71657026399117,98.76214943912905,38.946003667842014,1714,1
-1.0371124927036863,68.20967201992917,86.68336391628796,72.65154314243331,7001,0
-0.4052599328580451,72.42968341696655,103.06688015351432,44.22622963116744,8849,1
-0.6094091351407447,86.49993820253016,101.60749057673672,62.15133108616543,8598,0
1.1739167438562081,102.91243500836786,102.57613195905098,57.9407759258492,3509,1
-1.1250941984792977,77.47673344373017,99.60768092025245,57.54413453592232,1404,0
0.5662003513123348,84.69714423528254,106.05057473405316,49.13985937465496,971,1
-1.3807022621751315,65.49215453705783,102.60553487497454,64.28973983929615,6817,1
-0.8370314473296264,76.15708492133574,102.76616207947396,38.77863677669227,9657,1
-1.18836035323862,72.51510943231956,101.39111591164124,47.63898722756337,1029,0
-1.776004261654131,96.57660903385722,97.01790631514403,36.802236962921775,7153,1
0.18800753125650763,81.94903680310024,94.3380014036256,36.952481211023205,214,1
-1.5974279436790981,68.89780755831622,95.95188352318439,37.48677825995536,5821,0
-0.3762183019568036,85.8752024233343,107.20995270364271,52.55351650737925,9960,1
-0.3103341760953307,76.63059474009279,95.46920847527738,48.105821367299065,7980,0
-0.47447968406575464,80.16716036539437,100.09603384613374,63.86953429256344,4454,0
-1.5516478378646514,88.65162637134229,103.78259205617765,50.94666309253773,5221,1
1.524353514413732,83.76234040288179,94.89714559225254,47.25875883326799,1982,0
0.4121672250879835,69.59575180623557,97.37150815907623,56.181211263900416,8906,0
-0.48250312048774113,66.8904823496867,103.43798473572738,44.7823001077381,8609,0
0.9251688912182121,94.14547182077523,104.29212467382617,38.85503597113493,4310,1
0.5936320299735688,86.1892581371373,111.70259594142915,55.291428926885146,4660,1
-1.3545335991086958,85.8563682520688,91.67580141231359,50.90434968474742,9380,0
0.5228070777873002,79.81552602047168,103.25705678585813,54.350652410762535,9011,1
2.2179592487485946,62.75001254491197,101.41476595366532,36.238718311217376,321,0
2.3598314378239404,75.81964992252442,95.21259424837346,47.78790082811273,9083,1
-0.5376515368035055,84.02408027229775,106.16144440622222,62.849374773616695,4338,0
-0.4888658329717603,66.68587146814066,103.38596936369818,44.750701252444294,8609,1
0.32695560024822146,78.84501024198073,103.2651030005469,36.799302533848724,6635,1
1.6259097394322009,69.33242291471556,103.98593765171856,52.37524473528884,5271,0
0.8869285416035841,73.24655971410061,107.50337836118074,61.74987766722681,8036,1
-0.8316836481664411,76.15272898108894,102.76839003225322,38.746725133668136,9657,1
0.6986225769134947,69.47601338710223,97.93643399139415,46.18631239323087,8032,0
-1.0454223392173685,85.16911687602818,102.52692735301956,35.90613432211645,2424,0
-0.42497886256332873,84.31453064369475,109.68300332622871,72.79855871514616,1273,0
-0.624890668451118,66.06376747857624,105.70033236755765,57.664240504158656,8474,1
-0.39078132978350316,85.44852245405652,88.91082522223564,44.80518591676606,8568,1
-1.188425559561791,88.49884767396132,106.40315043342885,69.87821926598242,729,1
0.26564842566694036,71.70863949008903,85.7187286626616,55.43455508636923,3026,0
0.7863915522917566,89.84440832288838,102.50875822808128,37.90827851587789,5769,1
-1.0361233588313148,68.1711886206602,101.11132348086585,43.884843781075375,7280,1
-0.45663828946825946,69.77008167444586,97.13709332230023,45.35855779267109,5140,0
1.0166053259481045,77.55424311022313,110.0004708785984,58.8300897000826,3969,0
0.08111669361496025,70.55314003482854,100.3563189412814,55.42294586638974,1247,0
0.43682414446622275,95.48186768288019,94.31702241374946,50.39455726032783,4294,0
-0.03171257362846345,82.51463178449917,102.53335912913631,62.63080354363145,1835,0
-0.8668805735380362,62.53569374839839,101.16348086056809,62.232100389609336,2798,0
0.4688545529675431,42.70254055966665,99.0589229796457,50.70314753329539,6701,0
0.014628446709199504,82.62333517235005,100.36955843206742,51.09223560152093,3487,1
-2.333332464520084,81.89271894424962,95.02628411381866,35.63973581580557,8537,1
-1.8805779500960849,87.45593551406907,101.9447215149446,59.247431947288966,4880,0
0.04414807384738967,85.67834472709693,100.12685364911272,54.90190615015024,1890,0
-1.415991577144477,67.17989869595651,102.11543153993925,43.29274233869114,9298,1
0.676835508108867,79.47395881240398,100.2801864531878,49.007250601088906,2287,1
-0.30751388145586184,75.94448745275511,108.07872905751793,56.04426777051273,2236,0
0.7556103547997461,96.23382738451168,92.1437278883445,48.91462638449781,9947,0
0.516603306417887,85.29411975360321,104.9935615233585,51.45119100206746,1503,1
-0.811310427562455,64.72369456203064,103.27948101738603,60.16180203341247,9763,0
0.41513699915919766,89.25780246834098,104.9788287530039,36.76963469824917,465,1
0.34390452314133435,80.75000372199027,94.20348806660637,63.152360920033246,7187,1
-0.25448970237684604,50.71806412560441,101.81380019295887,62.8660728733047,1029,0
0.7752247139419776,82.03089821115964,97.28952997157832,56.63619480714984,619,1
-1.0896599543123526,91.99553224175708,98.04346477879582,51.50672906909332,7006,0
-0.5281746679473044,65.5447105779815,98.58186715446882,44.18146223112674,7399,1
0.3710398724704142,73.30839217885004,102.86985655246885,54.439570836532994,1039,0
0.8189649714061132,80.35022061367503,101.71682039482371,64.70961303326393,9605,0
1.0550788643079854,85.01185345079753,103.12545719552023,53.843342819161016,3899,1
-0.6504785082767385,64.92950254302913,96.79029776832039,35.511296373334496,8780,1
-0.3873519398918629,75.09831305769221,98.50876738289773,57.55106916482664,7651,0
-1.1508941575671794,73.58523787863594,105.472210238363,50.01021386307812,7033,1
-1.963098619053142,69.03825235170149,94.53875409388807,36.859677127094564,3918,0
-0.8338013986254237,89.84390957746885,110.70180149797513,57.95176515834441,6466,0
-0.013256259489314295,84.16865939158183,99.52294621566465,57.82204882989766,7458,0
-1.5015847836968963,84.06694625656088,93.89446461015913,44.116983416723436,8267,1
0.744729874642399,81.72271848951098,102.26046371758811,39.365690613455364,8077,1
0.9218539177734342,80.29288207750068,110.01002211997107,51.94276222779912,2450,1
-0.021496903821763242,61.976174930656576,107.01829646776403,52.51362527574124,6078,0
0.4761085230338182,79.5575837007462,110.6123612467887,58.91177117181661,3808,1
1.5201032255270304,94.27420935034944,103.97685537767617,29.262469468683435,9324,1
-0.11690065159788286,73.84207025409468,91.9118462333556,43.6019116282561,54,0
-0.02658655733416098,90.21591229139797,95.17270189370063,51.016180611368135,9808,0
-1.701229983324346,87.1547511455066,106.88254375813675,49.18057002537462,6900,1
0.6358530082576199,85.77137946961129,105.27960909987695,53.80763408605912,7714,1
-0.8191130943641831,84.67037557715972,99.46071680393374,37.478882052277335,8180,1
0.20725042301105323,73.91740883916619,97.3087852834723,38.7860809231785,1654,0
1.5280776374692522,80.62884661226725,108.72643638442328,53.89234640449306,3045,1
0.6706352598299455,88.15573727974737,95.65338801676276,47.47335385218748,2691,1
-0.8242158202408222,72.64717366425073,93.77379836542283,40.49005628109198,9507,1
0.6217850780248402,74.04790901958418,102.8186527328719,62.81266886272924,3294,1
-1.491248559200732,69.46753891361817,102.09125389707161,45.31457503628485,3503,1
1.081274718872495,79.91749706166797,99.1841896147861,47.65079391939069,9577,1
-1.534318888029448,65.22688714168925,93.62320872881196,49.390366496838645,5269,0
0.23396788576812605,65.06395776757726,99.72310618420336,48.58332721359501,5941,0
-0.4795863247149369,89.77491661296703,101.95440211142571,27.601484141436874,9737,1
0.743204922143836,71.69924430396404,96.0969488754961,33.69243514543146,2532,0
1.1673193216859683,75.2967800458854,97.4401918400405,53.09892997263049,7237,1
-0.40241756936244444,85.05709440400388,103.76596188026369,49.8537048815954,9115,0
1.1119281869825604,82.91442322456275,108.05035280000173,54.095062969219434,9851,1
-1.4993366448222474,74.12852728395241,96.94163157278393,64.27598133373182,5623,0
-1.0309024267946791,76.02538122615961,98.42000801450872,45.45519452317429,8002,1
0.7034090199537044,84.62624775347605,112.79317275160611,62.24107836767465,6015,1
1.3328808045974825,81.08960115611488,104.34189527204121,74.717594226693,9886,1
0.4463535636432737,67.63718102081812,101.09845500588447,41.36333339483811,4882,0
1.0590207180596667,74.88912421699133,98.66084408078824,36.371123964326806,6908,1
0.6076959258871754,87.65236195031547,96.21290404540113,63.0393038715294,1518,1
0.38967966055158704,83.89036872799952,104.55368586861331,43.38593332811655,5130,1
0.7606469080649618,79.52306559074938,103.31803802088126,32.480596712487525,8273,1
-1.8401614790448082,91.17396453233174,104.8727468043633,44.3473912961723,6984,0
0.8948710476100511,50.97232318913004,103.13493677494905,61.59436555394777,594,0
1.1649081920771789,85.07055812812239,106.07024084473602,46.50240788330297,5949,1
-0.7566014026813394,71.54400846031287,96.84864453464829,36.96039706376474,1557,0
-0.754189129311071,78.58574430247782,98.500296437555,57.953653993557324,7111,0
-0.3230372321066057,56.83009885010457,107.8643712345829,64.57566533587982,5018,0
0.4345813390477997,76.55614511460257,99.33944702506898,48.22485737369782,9705,0
-0.47235085816508404,76.8406346854788,106.03844118602143,40.46040515449294,7257,1
-0.25590951003227014,67.1822024003965,105.84867998939849,66.83557345053775,8252,0
1.1283395124471156,78.4864606680456,104.89019326394164,24.97643524132647,4783,1
-0.05420436149972313,68.77396142722326,94.11102814278613,53.86524140026296,9629,1
0.062452122583713784,86.69026805047083,106.1952505519973,32.26783957932152,3947,0
-0.9131028675281754,68.32571794490475,106.22635150305005,41.23909108277379,6333,1
0.07573996829598917,82.87844902262441,98.16026540742529,51.89786654992687,9526,0
0.34301208995168886,53.48474729489404,96.14633937271249,43.51437865499765,1514,0
1.367948297316151,74.63658555901038,99.30441839594364,55.50755098257363,8846,0
-1.2383364847086287,66.34310699455042,95.64699854035413,33.126140004616936,9318,1
-1.395536803205654,64.51493127595324,93.2139249206162,22.242610015363258,7801,1
1.2131963853999208,72.78676370464783,99.51044936970004,44.19875182187855,4331,1
0.0018298222093944955,69.87328888837607,103.20057180291894,40.710782274166284,4279,1
2.0760903224557907,86.75253726923935,94.15622085992793,51.676200419814116,700,0
-1.128441221591828,75.0837002040963,97.10599617326449,53.24638217402739,7831,1
1.0441420780951387,81.69805557127974,102.14636831442844,29.942766190340365,111,1
0.846146295412791,98.23814753483185,101.26015277714747,55.45341839162675,6552,0
-0.5179734763346896,71.14194305545301,107.22901337734812,45.431766962449295,6981,1
0.8013695805401507,85.26004342538825,105.31648158866356,59.57064891227163,2773,1
-0.5935216682251511,65.83037401437213,102.59507102626972,46.324277578185956,2485,0
0.4942178473137909,83.96389385736303,100.41592313473144,47.214087493267414,922,0
0.003055091918440557,76.91635761451619,98.7732188146602,44.3365231609035,4049,1
-0.658488687922258,62.988720789971644,98.77667906357242,46.98020814479033,4229,1
0.280001612690022,71.21482603400179,100.36296114351171,46.61983276995888,9636,1
1.4076270475204489,90.97960235412665,100.46502945192198,52.424385630489475,8280,0
-1.3215585033088706,88.33577030992981,102.25502489317651,52.04288609566364,1116,0
-0.39200039929156805,108.78599385148624,102.33540982543556,39.31182673801471,7923,1
-0.33900741186281586,66.63644454187637,99.83981846146898,62.2643597320019,4015,1
-0.14264904993497443,77.68291062623994,94.31293536637914,56.22550696244705,8738,0
-0.37147322378233,78.55295268982981,111.95095863157361,65.19875928641467,8522,1
0.3980035114510392,71.06640302903561,95.97899159476185,55.95015790930114,7319,1
1.6048066719857366,78.59874464609175,102.920927839193,44.47600830055411,4770,1
1.3223153602898645,62.25593809568731,98.5414218152974,43.781966710884014,1134,1
0.39541596121177547,79.58315898284357,108.40949651339916,53.700545098165705,3663,1
1.339321882417345,79.8448832365321,103.91248828902299,53.86094334713955,8037,1
0.47182790402666425,90.22746255941718,104.37193129438268,52.65954737904071,9986,1
-1.031366376507043,90.86924460029363,101.93151538314822,33.58153545403724,8327,1
0.37063455738907686,65.2741496391915,92.6659843080871,34.576172483100606,1940,0
1.7746743779847254,86.15590466904891,97.5487452236047,51.605891786726005,7761,1
-0.5959956952841106,70.66368084221638,101.38064420965902,42.666960180759936,8963,1
1.4450517136502607,84.71497414173416,103.89006885425479,40.430141014895476,415,1
-1.181440829599249,51.91114551270093,102.38485518247548,37.19514730345687,7177,1
0.5020326280584924,74.17651984647503,96.97074399178119,42.52954281490143,627,1
1.2581608927357708,67.97015056735546,109.275073546449,49.500836867880764,338,0
-1.3871695128203254,65.70226841413036,103.31721185675072,54.623669675401466,5216,1
1.6605489085157845,78.82543808795376,103.64442640400031,45.982052968076,9134,1
-0.10020240121236834,74.79067739173509,103.95402059075955,59.06570376591588,4538,0
1.2370437452985632,94.48879563615745,107.07124102984679,63.89795373125171,8919,1
-1.3329963722338292,67.65753420809035,99.6046869085729,52.41192679232645,1342,0
0.017401805676352328,67.62830410616567,99.04380433021333,36.52196784440751,276,1
1.2891560614985464,64.8679907534673,98.68445013506883,57.50668596132022,5617,0
0.6179930611595584,71.30064066813212,100.69250864037166,33.70566526928384,8210,1
-0.843663490588712,86.23505980246736,111.16646552272506,44.19685813119018,8527,1
0.04564097324167012,64.1029842791418,107.04863664859549,31.257055465427577,4323,0
0.5117051507219299,91.25301807271669,102.52828780696369,43.546379921145906,7983,1
0.0436228945783542,88.55079557004942,96.4951109416357,50.26359535210704,8403,1
-1.3899543229235323,85.41873713245275,95.8906689663265,42.38141313529299,9245,1
0.4797489531565467,79.68647511405578,110.67395669084533,58.87791647754367,3808,1
0.6627767405286921,75.44318527562874,102.49725931613183,48.38662674700787,8408,0
1.2875364280079433,80.31143871828802,102.16979209339725,45.96695644154182,9259,1
-0.6183759667939877,72.5756857398777,95.25135782766567,34.695859567868624,5882,1
-0.466836604057874,79.76654175461896,91.3047425621937,42.86875725948726,8067,1
-0.7730823473976209,72.21861291983372,103.6011409014123,42.704402945165725,8746,1
-0.4002671954901825,77.25915611326418,101.76327442254572,47.84930740942524,8020,1
1.6926242889769958,81.66810783088303,102.71676603699512,49.46462563649102,9630,1
-1.619958585676134,70.61726176756665,93.9247897944732,44.89976611276425,9249,1
-1.3480679593951457,84.15299926302598,97.18463797885035,38.26386729053892,8297,1
1.480432755622653,91.56614715792165,102.20095186200209,29.399103480000957,8516,1
0.602199390604351,87.72021789165908,96.30590009496555,63.03581039738736,1518,1
1.9193910196993806,68.80312970337754,98.27769392286869,65.36490927268238,6588,0
1.4606711089493862,65.58172955313933,98.88146146952784,53.10362894787483,8223,1
1.0092752145992019,82.48907038934504,90.20536581233452,53.239552734117666,936,0
1.46067446827747,90.01435270118847,99.67868408031538,61.03727703989923,3627,0
0.04493355614296195,71.56159477718313,102.96942151822883,56.189683738567204,9008,0
-1.5728426331345382,80.59309854882603,95.66907195980941,47.57655465530296,380,0
-1.3515373200718963,52.74136642664851,96.56656296002464,41.700214821528206,8317,1
-1.6168376735593675,68.83607471776399,93.13741114349043,34.47062234743787,7437,1
0.1690236684473795,69.4949877031103,106.72274726088324,51.24050747252392,1242,0
0.01897076655041778,86.75316384233983,97.75183408602831,54.36492142292336,5940,0
1.1371972937589692,75.25399294630175,97.44102602756188,53.1504756252117,7237,1
0.29362699672637116,96.28263726742709,106.7371729304081,47.31245455870015,7309,1
-1.451903502002623,98.63741339261063,89.96924837029576,45.21286221716745,5651,1
1.037857455837426,99.34537105884684,109.61193078445449,62.15952265439924,9873,1
-0.8881006310447439,64.1023372503283,100.77415493113418,38.93934671885908,6502,0
1.2589483437113174,86.9734656161381,91.61838631062231,57.72649868999584,1071,0
0.49855880280492576,65.33081664716423,102.24530768770465,60.612985007587724,2526,1
1.49953386206266,91.64337161639627,102.13168998195029,29.273385938689174,8516,1
-0.19279062260176968,61.34509260426492,101.79149960878499,36.70087313670434,5949,0
-0.5991228924167352,94.39050765901986,103.14553278288976,57.62770124088296,2116,0
0.617114244639703,87.07549364484366,102.74552236845864,56.614759740736226,9623,1
-0.4890193220128263,66.83945854458604,103.38452091335448,44.68624107460231,8609,1
0.7262540351625064,84.57856667353613,112.87671532140136,62.3219260437908,6015,1
1.2769722515559363,79.03844929893575,97.11702495909856,61.32400136703028,315,1
-1.0154530564683792,79.1588888470462,103.82194923844479,34.712343132679194,9039,1
-0.341012698433966,80.67081004366209,95.57546450032541,45.83446749021621,7391,0
-1.9781727616628375,68.99864932010232,93.00221929222946,49.44123897982796,7455,1
1.0297493717273194,68.14825151175224,101.24662099375644,43.31030034403206,579,1
0.6809104363679648,74.58787216871013,108.05638601586496,59.237292801368,7760,0
0.8119003334475893,85.85739739514094,100.68725906352452,58.04258496256007,3973,0
2.5578200521999555,79.64429494633033,95.82919038415255,49.37294838643763,9641,0
1.3838324750163642,84.91089358835363,112.19838271814496,45.700389959324355,9254,1
-1.165179273404091,61.59319041473738,100.2899631022268,35.79485310344673,5011,0
-0.6713389925419114,72.54399504317804,95.6789652815436,63.984847880940556,2615,0
-0.25503806434494,83.14407217201958,97.74648947267262,42.16298047046514,9244,0
-1.74030507481259,61.51925706425935,103.88016815172823,57.381076505994315,7406,0
-0.319568563169882,86.0439637861375,108.62498102384298,41.05990052885635,2947,0
1.0219958461360374,80.84726715746208,106.47293617414807,50.89525464780342,2295,1
-0.5057438527232566,79.33126220914221,105.52943095900011,63.50032018452124,1135,0
2.607022644079559,86.40480747811598,102.60911883205587,52.94070174812197,5378,1
-0.03785435583926386,68.60588792520743,101.87915143341544,37.81624873572523,8021,1
1.412700882135509,84.67817660940425,103.21722227109338,50.69782244713938,2122,1
-0.13041275293616902,81.01540826963094,102.61166165912951,54.52841379524223,3639,0
0.2951650842431029,74.57848720707872,111.36375580385305,45.51007754814746,1114,0
0.45639197901200595,92.1667376420462,106.6130951208467,43.0482398808786,2234,1
0.41947028575823575,54.75262309456998,93.08940185665935,53.393103024941254,5667,0
-0.3302334988559859,91.08749876057892,108.50051640582927,63.36300478284051,3809,0
-0.627818858044368,49.70842264231541,97.4278722807237,41.945357827301386,2772,1
0.1162372755814879,75.41222968996436,96.70407956007155,72.21714874394186,6070,0
-0.17692643141956962,93.53522837614324,99.79739939126738,50.34713254137605,4152,0
1.476346251507803,79.43485179909972,106.63414343626441,53.59427714352446,2426,1
0.974191451159833,70.35846691985344,103.16259168046312,49.487911535319775,9523,0
0.2445556016972289,74.98942671815156,99.02548959166593,73.49588169098111,8776,0
-0.2498877086017059,83.2830702718096,101.35908417979411,64.41712522160006,8699,1
0.5153111483967153,74.18755501167837,96.97794316134076,42.468821528773404,627,1
1.0074792651229239,67.98851742685596,101.15303915407155,43.30136022351852,579,1
0.7374962067448294,85.78306112569298,112.96633932905648,41.09229636381147,4190,1
-1.4880413798579148,70.40031369604498,95.73614677119753,40.7924864538979,2974,1
-0.7132893557023336,68.28718772748319,100.22800490507316,36.37873121737866,3155,0
-1.0052540181094232,81.6580272882956,99.60000283912747,58.52545152971259,4703,1
1.5050517941006525,84.33120864540632,105.31563762487407,48.546739740215266,4980,1
1.294302220207128,91.29631388032786,105.28874659030208,49.35299703646529,8058,1
-1.1598068180265992,79.02275802554777,103.26102698307017,40.560493325154845,5013,0
0.05527700943944678,62.79532165461046,100.47373692193456,52.74523365530423,1247,1
-1.187850471924706,86.45362915631377,105.58065523179238,38.91936717252443,8929,1
0.45201357593152136,67.13529868151339,103.6438580144515,55.563416152756986,4555,0
-1.138801729140675,77.69038765632233,106.09343933657269,42.56512847609292,7775,1
1.1921350650088938,73.53520227150031,111.15431756549708,57.44765108913716,3596,0
-0.5479450873870902,77.25795172833229,99.55787656069532,44.83451152852323,8881,1
0.016340187512319457,58.42758768463784,98.41399097884789,46.16586569711817,5736,0
0.72112325073058,82.16678723295699,95.22274671535875,50.55037808192778,9879,0
-1.173534796557037,67.20345348161285,102.28633165742767,34.17969898940376,1068,0
0.330320971976358,66.15777982372428,97.09040559304164,51.49654184836416,801,0
0.6120537449283112,79.34109308220664,104.73543060739671,36.86448059717337,4594,1
0.19799394729987355,65.5422791839969,102.5037975754548,53.82354813630805,7859,1
-0.2042394644904518,66.99274896269756,92.95262759835876,45.96061006008351,3362,1
-0.6471951889277597,67.1994218553664,97.6770770449955,38.718436229138575,9862,1
1.046546715350258,72.75660144634931,94.67622283254342,63.893249873546445,2731,1
-0.4417160825704039,67.72857271222672,92.24571515933546,58.67570602647127,5766,0
2.318197555552205,59.3537105092211,96.98109999067829,60.76249526253955,3863,1
1.0148842798837914,80.81020681363604,99.2473785295799,62.66521380467557,5670,0
1.0893392234281123,70.08274198276473,99.87286881582062,59.065723521632066,8923,0
0.5486828779560498,74.638752632999,100.25725816356841,56.51451280196578,6479,1
-0.19171900043372234,75.13646698233701,93.5860716358577,39.29021068054937,5949,0
-0.9435186278045655,69.20743761349368,87.31415171563144,35.849636138889636,7921,1
-0.5230471463351849,90.63316526398866,105.98441608519317,43.465864226974,8755,1
0.7475154372261373,82.27494923316561,103.89457513788426,45.646276508282035,5778,1
-0.36744078927395196,66.55639484395914,106.31674940150467,71.05186773875779,4033,1
1.2418328678925596,75.90053487101662,92.6783772305291,59.803420927994964,5172,0
-0.2985751315623292,61.12417998129228,102.2117694581565,52.02489199426473,9705,0
0.7197295590348985,77.30186946466775,94.65095673693367,55.316221519658065,9775,0
-1.4401524759355369,81.98729555801071,99.27957255365838,57.330734460623994,2639,1
-0.20607383112843808,55.03512144113618,100.6044261058994,54.421632948023394,5612,1
-0.21100774832236183,66.96858239792333,92.92709633978778,46.052515882978106,3362,1
0.927667061589899,80.48730483420736,103.75865449096837,43.1441883575287,5217,1
-0.5901910357697681,77.8713667444047,101.90214688935691,34.20669807753371,9552,1
-0.49689391275917144,84.19862901693051,98.33979885328338,38.571322573515694,9317,1
-1.4123562675113164,60.6001135709994,98.76601781882025,50.37974820239692,4353,0
0.3315314682212353,75.97637718430676,93.43096228200167,47.53718547669228,9016,0
0.15207763979523514,76.6806371191884,98.00451931641055,59.42934005546526,4470,1
0.6260971910836922,71.80293530458827,103.36221626691535,51.641394388577964,1140,0
0.41432712639595404,82.99563160941447,102.46159282255867,45.77770036918036,3765,1
-0.7082102230665914,69.68182240778776,97.16298299348558,50.27481377172406,9923,0
0.48133624983767376,68.52475812042732,102.7872481709611,42.591153244244126,1191,0
1.2657406585690933,83.77489730438714,110.15638680788797,40.80957953447309,643,1
1.3102467041212302,93.17720694321876,102.53092164229793,38.48009490327745,1709,1
-0.20043361416591715,63.402948866022804,102.34103546907039,39.61981281820339,7538,0
-0.17336565709120824,46.48810307545708,96.7143559123682,38.966211850172364,1735,0
0.08909819035275905,72.40839488633556,93.59937117240975,46.16454340445191,3677,1
0.8096769398975963,77.0725710276603,99.99188845201621,28.92815680524244,7215,0
0.2702599201330259,66.89797496310335,104.56227019626469,45.95049451009716,9100,0
-0.27870240362475324,82.2929508565024,93.54217643060787,42.49517572964368,6549,0
0.17772331839826294,74.58422204267713,94.88990261176247,63.72122715267697,7150,0
0.5986476883217893,73.31595411868726,97.44925435459398,42.315600422597946,9656,1
2.6109470489335074,86.39761908437804,102.54718975868558,52.76037515832072,5378,1
-1.9741947414782346,78.43797158560314,103.21908891645833,19.223462683705332,1902,0
-0.4330584262849944,69.12265385340994,90.34875835888735,39.38861456760772,7015,1
1.0221992569784597,68.18178630592945,101.02210382744805,43.062313391397204,579,1
0.5577396433601475,68.22438977432304,88.14441381099759,55.08012646122876,5189,0
-1.2734558441201298,76.65944630440875,98.24067222148454,49.32748027686414,634,1
0.2995507513071127,56.09514995144294,115.10890631637828,34.74422130554601,8334,0
-0.6993038623908691,65.54934725078492,109.43485507392218,41.97492261055806,9007,1
-0.5369052107502721,92.16425549544788,95.99956566265176,39.489250323974936,9631,1
-0.31032440476656575,60.131692477080016,101.04512978101707,43.988099677558985,9827,1
1.705508151294153,88.26095688267026,101.3260546945282,55.68239630173898,8679,0
-0.3464975592592856,81.72439577563486,101.18413936390478,58.63629002082123,93,1
1.1216776928993781,90.54437868781854,108.70224468573517,48.56438465699764,7531,1
0.38561582010902684,94.62697929954659,107.89014927298298,35.46756638956098,696,1
-0.6476297415341921,86.07241792374973,109.02519690611587,46.33005771342903,1082,1
0.8453261196010715,77.6814713265045,97.9599055731198,44.70415131485818,4353,1
-0.4262271979272506,75.56905785144424,98.24296806653251,30.232945526610184,9806,1
-2.350669957752057,75.56259166776212,103.61765733665,55.26392699449854,580,1
-0.7948972145979304,67.12463031337275,114.18969631133828,44.160843070278645,8365,1
-0.825693017946293,73.97431694412124,101.28331340667866,60.76254472836545,4244,1
-1.0274310025972704,73.92626688274696,104.34080986355066,64.06437325775312,9297,0
-0.10544601708623896,69.14125189794176,98.5557691245708,55.81004344424834,6360,1
1.9946326868836226,83.64380214595764,93.04363658841643,44.23018535071668,9691,1
-0.12724280947162217,74.1340035911305,100.05045822220508,50.75639098466741,9502,0
-0.9990461357920628,84.11397054127376,99.6856704591134,42.237721118826755,3965,0
-1.36151620149066,59.88466662166158,90.42642807232684,41.26770193525077,8848,1
1.3851518090079646,72.60448475364531,94.4079580972518,51.44256652820141,7214,0
0.6210837610605162,60.84035633574239,104.96298982679286,54.79204304098113,4035,1
-0.8135851874314726,81.47398908126446,93.3836009248631,33.4782279741249,7300,1
-1.5401896287523527,70.16584645130902,99.9018505281292,29.72185390537027,8414,1
0.7152470275460314,93.5518299881166,111.4777462639378,67.42242925493427,7061,1
-0.17848962127919166,64.9066454640653,102.92003207326593,45.25048511260813,7694,0
-0.5667029039220568,66.51778823507637,100.21681454087806,47.24416863244315,6137,0
-0.6052158383430858,61.84226669713559,99.21956610229063,57.59144662045813,5357,0
0.23033760508311757,87.48560962845391,92.92152649346195,58.50639321865948,8742,1
0.6732360692355432,51.842105016939456,100.23604546008158,45.246947246875784,8623,0
1.2704336626659485,78.14073234062141,105.15076428094707,42.329920309810355,2127,1
-0.8006689209943213,85.40015037943841,91.82609931794276,44.2488330881548,9215,1
1.1945703629924886,88.42164729070662,102.85156525290814,63.98182226809125,6041,1
-2.4182208046129285,67.8212605942496,101.60826284854402,35.564660705903144,7117,1
0.029313028879092897,87.16589966278147,95.54928431051711,52.1958185813172,9285,1
-0.4689899629275015,89.56925742594487,101.89935082386361,27.641811890781668,9737,1
1.5945013402473915,96.87875113490671,110.00097693542254,47.82804596735422,1890,1
-0.04265307619048633,67.24029083521194,97.96419264257275,53.84264996595933,866,0
1.348249693507899,53.23221490422046,95.32851148051263,54.63662975392549,9677,1
-1.2292082242074798,66.32113753520491,95.7883689337847,33.38440488688072,9318,1
0.04299176558508963,59.30234918831157,94.65015054248711,62.27055938428445,4448,0
0.3502983364857525,88.50865821960504,100.97328176978735,44.92893605291559,9223,0
0.28562161045322104,72.29372037617674,104.75942045899762,71.97918593014006,6369,1
-0.7119563609748052,67.15106499330925,102.54881238724346,41.45638701571628,9116,1
-1.0168463349666426,83.19988396795029,98.4602246068017,39.01120968697923,7553,1
0.31627412430527657,69.61708022312048,96.06063805599379,56.990809328363625,3457,1
-0.659202587059315,62.85325177241479,98.75104114395488,46.998824655090566,4229,1
0.13705013922686973,85.59376160840313,102.99362329773399,50.791593703515694,6822,0
-1.3974580684773843,97.56760498852927,98.96578864590552,43.6805854330944,8256,1
0.387247877984907,73.2907815016758,100.0280066741731,37.58515561566686,4704,0
-2.1641731944424594,80.76901510512619,94.69883513294147,61.30299175015869,9753,0
-0.4752697943207925,74.84740275509652,89.42637343712151,55.78120259909164,7790,0
0.5178824842170692,81.40218751361611,100.46151573930358,34.0097093667015,3217,0
-0.25187695219030815,83.34691063961502,101.40384621726723,64.25842664619748,8699,1
-1.2874577265517295,83.42103300577922,104.19401616103602,23.80821266056961,7585,1
-0.01522140583546169,78.02630610532213,100.87802906497706,58.868580086076804,813,0
0.3035894298555466,86.43557238674408,103.09354353877967,49.66290462042757,9556,1
-0.7119637907658307,69.71413078492083,93.39393881936165,48.69484301003847,3120,0
